,exp_id,chm,chd,smq,cmq,icp,ifn,ned,msn,cov,bcp
4049,FlattenedDQN36577669/FlattenedDQN36577669_10_120,0.4275446309954239,0.0906884590588989,0.8694786405723907,0.7559077464459409,0.5493215073635533,0.9090909090909092,1.0,55,0.6186440677966102,1.4460244940661635
4050,FlattenedDQN36577669/FlattenedDQN36577669_10_121,0.4096078395954388,0.0569104290874938,0.923933096630465,0.7945299462648392,0.4869726806340948,0.8947368421052632,0.9824561403508772,57,0.559322033898305,1.2846349562829238
4051,FlattenedDQN36577669/FlattenedDQN36577669_10_122,0.4268650837427788,0.0725405265819028,0.902856415189298,0.7736901543931424,0.5242121193541845,0.8813559322033898,0.9830508474576272,59,0.5677966101694916,1.2274209721733336
4052,FlattenedDQN36577669/FlattenedDQN36577669_10_123,0.4084597871675225,0.062134417070553,0.9239795676776286,0.7684751126579382,0.319950078153536,1.051282051282051,1.0,39,0.6949152542372882,1.498448027844837
4053,FlattenedDQN36577669/FlattenedDQN36577669_10_124,0.40282713449496,0.036001809022947,0.9310546388855434,0.7625175639327151,0.205733123479484,1.375,1.0,24,0.8135593220338984,1.8594045083828292
4054,FlattenedDQN36577669/FlattenedDQN36577669_10_125,0.4301756192600507,0.0836357093654723,0.9063019251733424,0.7986092849999513,0.4522886595316048,1.0232558139534884,1.0,43,0.6779661016949152,1.5093127391043863
4055,FlattenedDQN36577669/FlattenedDQN36577669_10_126,0.4349401946086883,0.0922136975720684,0.9426999790596388,0.7725745146363127,0.2974371700689385,1.1714285714285717,1.0,35,0.7288135593220338,1.3641346090589035
4056,FlattenedDQN36577669/FlattenedDQN36577669_10_127,0.4032098715492921,0.0407593731660729,0.8909718651925695,0.7915637789934201,0.630013715759412,0.7936507936507936,0.9682539682539684,63,0.5338983050847458,1.2010749148788673
4057,FlattenedDQN36577669/FlattenedDQN36577669_10_128,0.4048779200182574,0.0368797958885428,0.9097083646747024,0.7145472130529291,0.2963038227990136,1.2333333333333334,1.0,30,0.7711864406779662,1.617295758702582
4058,FlattenedDQN36577669/FlattenedDQN36577669_10_129,0.4099042139280663,0.0572072689145679,0.9139857111137476,0.7761938026361104,0.4668207523431816,0.8771929824561403,0.9824561403508772,57,0.576271186440678,1.0649967748523357
4059,FlattenedDQN36577669/FlattenedDQN36577669_10_130,0.405744942947203,0.0385291348505427,0.9224854058229736,0.7668449154729642,0.3340767859446101,1.0714285714285714,1.0,42,0.6779661016949152,1.3294746229329837
4060,FlattenedDQN36577669/FlattenedDQN36577669_10_131,0.399199764423351,0.0369396595178996,0.8852525501269591,0.7124844462928912,0.5394054199038891,1.0416666666666667,0.9583333333333334,48,0.652542372881356,1.4242317484043907
4061,FlattenedDQN36577669/FlattenedDQN36577669_10_132,0.409643644728372,0.05265885729482,0.8932741602904274,0.7778163437410013,0.5969065937148428,0.7432432432432432,0.972972972972973,74,0.4661016949152542,1.146252434395523
4062,FlattenedDQN36577669/FlattenedDQN36577669_10_133,0.41922454087843,0.0684019897513085,0.9004673861290856,0.7923975399075824,0.6360568551726297,0.8307692307692308,1.0,65,0.5169491525423728,1.284287269710833
4063,FlattenedDQN36577669/FlattenedDQN36577669_10_134,0.3978648511576179,0.0385593936386992,0.8933373442955492,0.7795300040725696,0.5701120335423979,0.8166666666666667,0.9833333333333332,60,0.559322033898305,1.2897762334293068
4064,FlattenedDQN36577669/FlattenedDQN36577669_10_135,0.4016701278319817,0.0374776864083276,0.9306008409194582,0.6986067313222664,0.1932442721518415,1.619047619047619,1.0,21,0.8305084745762712,1.7207629449107575
4065,FlattenedDQN36577669/FlattenedDQN36577669_10_136,0.4435132628420691,0.0875440340862924,0.9444254634212385,0.8006867964786316,0.2669832173753979,1.1578947368421053,1.0,38,0.6949152542372882,1.1444383943254357
4066,FlattenedDQN36577669/FlattenedDQN36577669_10_137,0.4050711813310941,0.0366914241234631,0.9487007819947328,0.7715819371065118,0.2148610817886883,1.0740740740740742,1.0,27,0.7796610169491526,1.2669657657987434
4067,FlattenedDQN36577669/FlattenedDQN36577669_10_138,0.3914745266063502,0.0378083874674195,0.8815499667741192,0.7741668736859825,0.4348659344674609,1.069767441860465,1.0,43,0.6949152542372882,1.4469097442552794
4068,FlattenedDQN36577669/FlattenedDQN36577669_10_139,0.4013029421516489,0.0359745918136673,0.9154049109911716,0.7412723181884163,0.2658786500235274,1.121212121212121,1.0,33,0.7457627118644068,1.3916488201845023
4069,FlattenedDQN36577669/FlattenedDQN36577669_10_140,0.3998434481420464,0.0414035598378452,0.900470216568982,0.7670781893004115,0.5861204670004679,0.9454545454545454,0.9454545454545454,55,0.5847457627118644,1.3676123820503048
4070,FlattenedDQN36577669/FlattenedDQN36577669_10_141,0.4037134470908922,0.0553492473667373,0.8606330558109035,0.775620877694043,0.6535858107470585,0.9649122807017544,0.9649122807017544,57,0.6016949152542372,1.4273874966107412
