,exp_id,chm,chd,smq,cmq,icp,ifn,ned,msn,cov,bcp
440,SequentialDQN32548085/SequentialDQN32548085_4_161,0.3333368989314777,0.04127608048450189,0.22241604707148863,0.023024626103117507,0.7234598741635675,19.0,0.6923076923076923,13,1.0,
441,SequentialDQN32548085/SequentialDQN32548085_4_162,0.34374746384557325,0.04997621413589362,0.25748283048301834,0.04408539052644922,0.7665717740454616,17.6,0.8,15,1.0,
442,SequentialDQN32548085/SequentialDQN32548085_4_163,0.3264762398254557,0.04007893278601155,0.26212614219471736,0.08522395636720725,0.7455822605282622,20.46153846153846,0.7692307692307692,13,1.0,
443,SequentialDQN32548085/SequentialDQN32548085_4_164,0.3016481415491894,0.04073186356684382,0.15063443701493762,0.03589861584602838,0.7520676500824666,19.923076923076923,0.6923076923076923,13,1.0,
444,SequentialDQN32548085/SequentialDQN32548085_4_165,0.31604358292451623,0.03851655615264247,0.08152262801212869,0.02515098253352721,0.6988032723367894,23.272727272727273,0.7272727272727273,11,1.0,
445,SequentialDQN32548085/SequentialDQN32548085_4_166,0.3243222198320688,0.03683437306973393,0.21726211874176385,0.019824001322613638,0.7302584917369049,20.46153846153846,0.6923076923076923,13,1.0,
446,SequentialDQN32548085/SequentialDQN32548085_4_167,0.3067073034313341,0.048001514002359476,0.30276813741129477,0.020862499080601227,0.6981796912295382,15.117647058823529,0.7058823529411764,17,1.0,
447,SequentialDQN32548085/SequentialDQN32548085_4_168,0.2781329407336582,0.04097610899045681,0.3967782466059373,0.01754272199592144,0.5924508321467223,11.125,0.6875,16,1.0,
448,SequentialDQN32548085/SequentialDQN32548085_4_169,0.34544964393649896,0.03859906752406949,0.33513783466865155,0.07486095577722218,0.7222973025612839,17.214285714285715,0.7857142857142857,14,1.0,
449,SequentialDQN32548085/SequentialDQN32548085_4_170,0.36646812773415177,0.12344264131963294,0.34466743292928675,0.09876913818857447,0.6741359082528161,18.153846153846153,0.7692307692307692,13,1.0,
450,SequentialDQN32548085/SequentialDQN32548085_4_171,0.37896696827830356,0.04526095959470211,0.7684484504586149,0.15275972153567308,0.024993169656465107,5.0,0.875,8,1.0,
451,SequentialDQN32548085/SequentialDQN32548085_4_172,0.3414503618161487,0.03783583123614792,0.7163349207508752,0.058217291835525375,0.09075852751444154,6.142857142857143,1.0,7,1.0,
452,SequentialDQN32548085/SequentialDQN32548085_4_173,0.342634013562961,0.04328418974658599,0.7503957364841597,0.02265678805096427,0.015286791054039319,4.0,1.0,6,1.0,
453,SequentialDQN32548085/SequentialDQN32548085_4_174,0.35431439700441036,0.04825587869510206,0.306909365972634,0.05104153591413063,0.4924607040921749,16.307692307692307,0.5384615384615384,13,1.0,
454,SequentialDQN32548085/SequentialDQN32548085_4_175,0.3519721001226384,0.046590657732363,0.27582472453550433,0.05305351148816606,0.5040756348350428,17.53846153846154,0.46153846153846156,13,1.0,
455,SequentialDQN32548085/SequentialDQN32548085_4_176,0.3456402548413963,0.041531494758107065,0.29017783939884123,0.004984094700790864,0.5861988991151886,17.076923076923077,0.6923076923076923,13,1.0,
456,SequentialDQN32548085/SequentialDQN32548085_4_177,0.3391215820021844,0.05947755839119363,0.32025508141064896,-0.00017054526957394067,0.6448998078471658,19.153846153846153,0.6923076923076923,13,1.0,
457,SequentialDQN32548085/SequentialDQN32548085_4_178,0.33399984131684246,0.045812446878760876,0.3652845052739932,0.04538571044051709,0.6635189619160503,13.88888888888889,0.6666666666666667,18,1.0,
458,SequentialDQN32548085/SequentialDQN32548085_4_179,0.3389276238634511,0.03835754939595746,0.2242627457123073,-0.0200952311704079,0.7264149874581953,16.5625,0.8125,16,1.0,
459,SequentialDQN32548085/SequentialDQN32548085_4_180,0.33432312393102204,0.041304182520935616,0.24830946573855797,0.07353142926423717,0.6975087060859398,15.4375,0.75,16,1.0,
460,SequentialDQN32548085/SequentialDQN32548085_4_181,0.32955336736547425,0.039862743458382914,0.3352189680988602,0.007051252463785684,0.7226246107563163,15.294117647058824,0.7647058823529411,17,1.0,
461,SequentialDQN32548085/SequentialDQN32548085_4_182,0.3505619739116622,0.04839649214561651,0.17557387717572012,0.03439876780003859,0.69452465923191,16.3125,0.75,16,1.0,
462,SequentialDQN32548085/SequentialDQN32548085_4_183,0.3284483461523606,0.045783439326841965,0.20592790043933024,0.06171410825416346,0.6829997106726509,15.5,0.375,16,1.0,
463,SequentialDQN32548085/SequentialDQN32548085_4_184,0.3412240341968969,0.035106680165084635,0.21776884156167167,0.009373639007738244,0.7228695853565176,18.928571428571427,0.7857142857142857,14,1.0,
464,SequentialDQN32548085/SequentialDQN32548085_4_185,0.31291638534500826,0.036909167599333825,0.21618831959438428,0.0006064207220140005,0.736966716037636,17.333333333333332,0.6,15,1.0,
465,SequentialDQN32548085/SequentialDQN32548085_4_186,0.3309955946425894,0.04365507786863221,0.2746411367166147,0.060873822382368936,0.7427782131863777,18.133333333333333,0.7333333333333334,15,1.0,
466,SequentialDQN32548085/SequentialDQN32548085_4_187,0.33959995230899714,0.037982867138439826,0.2050136882366082,0.020281513558996545,0.739300607378417,17.666666666666668,0.5333333333333333,15,1.0,
467,SequentialDQN32548085/SequentialDQN32548085_4_188,0.3295210142024237,0.03734574071651916,0.22463244721285192,0.026487862264658935,0.7355855457344529,17.2,0.4666666666666667,15,1.0,
468,SequentialDQN32548085/SequentialDQN32548085_4_189,0.36262738030654135,0.10396800679324748,0.2737656168922281,0.07937150310556151,0.7403062773255104,16.8125,0.6875,16,1.0,
469,SequentialDQN32548085/SequentialDQN32548085_4_190,0.33516574695469614,0.035460396413978884,0.3179789040197945,0.03358584717380608,0.7185310119675107,16.3125,0.625,16,1.0,
470,SequentialDQN32548085/SequentialDQN32548085_4_191,0.3761033295963823,0.10192214282927775,0.25031902227524283,0.10395710308963346,0.722226439547558,17.25,0.625,16,1.0,
471,SequentialDQN32548085/SequentialDQN32548085_4_192,0.3370935032475125,0.03669034384723367,0.20376628446398765,0.03465136444701733,0.7449698488512234,17.8,0.7333333333333334,15,1.0,
472,SequentialDQN32548085/SequentialDQN32548085_4_193,0.3203823838187641,0.04194867682149167,0.2717115934278232,0.0208452053595074,0.7405395834401994,15.823529411764707,0.6470588235294117,17,1.0,
473,SequentialDQN32548085/SequentialDQN32548085_4_194,0.36204774855561556,0.09098940764932895,0.3517294828411243,0.0343750319008046,0.7151061735194663,15.470588235294118,0.6470588235294117,17,1.0,
474,SequentialDQN32548085/SequentialDQN32548085_4_195,0.3577990255619273,0.051383394427612014,0.41023096999989317,0.07821806483246185,0.7489690887439647,15.333333333333334,0.7777777777777778,18,1.0,
475,SequentialDQN32548085/SequentialDQN32548085_4_196,0.3179371171210072,0.04047137589924359,0.29628151161788524,0.07254664646147069,0.734997754991248,19.571428571428573,0.8571428571428572,14,1.0,
